timestamp,gpu_index,gpu_util,mem_used,power,temp,pid,used_mem_by_pid
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,30,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,30,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,86.388,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,80.754,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,105.469,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,159.05,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,29,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,87.411,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
2025-04-04 12:15:30,3,23,22890.0,166.936,30,,
2025-04-04 12:15:30,0,23,22072.0,81.241,30,,
2025-04-04 12:15:30,1,25,22824.0,109.925,30,,
2025-04-04 12:15:30,2,25,23336.0,90.306,31,,
